Domain, Pdq
0.01755,0.351064479872
0.017575,0.351377668055
0.0176,0.351688918603
0.017625,0.35199822177
0.01765,0.352305568003
0.017675,0.352610947942
0.0177,0.352914352413
0.017725,0.353215772435
0.01775,0.353515199215
0.017775,0.353812624148
0.0178,0.354108038818
0.017825,0.354401434995
0.01785,0.354692804634
0.017875,0.354982139879
0.0179,0.355269433057
0.017925,0.355554676679
0.01795,0.355837863442
0.017975,0.356118986224
0.018,0.356398038086
0.018025,0.356675012272
0.01805,0.356949902206
0.018075,0.357222701494
0.0181,0.357493403921
0.018125,0.35776200345
0.01815,0.358028494226
0.018175,0.358292870569
0.0182,0.358555126977
0.018225,0.358815258127
0.01825,0.359073258868
0.018275,0.359329124229
0.0183,0.35958284941
0.018325,0.359834429786
0.01835,0.360083860907
0.018375,0.360331138495
0.0184,0.360576258443
0.018425,0.360819216815
0.01845,0.361060009849
0.018475,0.361298633949
0.0185,0.361535085692
0.018525,0.361769361819
0.01855,0.362001459245
0.018575,0.362231375046
0.0186,0.362459106468
0.018625,0.362684650923
0.01865,0.362908005986
0.018675,0.363129169399
0.0187,0.363348139064
0.018725,0.363564913048
0.01875,0.363779489581
0.018775,0.363991867052
0.0188,0.364202044012
0.018825,0.36441001917
0.01885,0.364615791397
0.018875,0.36481935972
0.0189,0.365020723323
0.018925,0.365219881546
0.01895,0.365416833889
0.018975,0.365611580001
0.019,0.365804119689
0.019025,0.365994452911
0.01905,0.36618257978
0.019075,0.366368500558
0.0191,0.366552215659
0.019125,0.366733725645
0.01915,0.36691303123
0.019175,0.367090133272
0.0192,0.367265032779
0.019225,0.367437730906
0.01925,0.367608228949
0.019275,0.367776528353
0.0193,0.367942630703
0.019325,0.368106537728
0.01935,0.368268251299
0.019375,0.368427773427
0.0194,0.368585106261
0.019425,0.368740252092
0.01945,0.368893213346
0.019475,0.369043992586
0.0195,0.369192592511
0.019525,0.369339015955
0.01955,0.369483265886
0.019575,0.369625345404
0.0196,0.36976525774
